Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2014/1/24,17.39964103,13.2656517,3.942471677,2.874728978
2014/1/25,17.39964103,13.2656517,3.942471677,2.874728978
2014/1/26,17.39964103,13.2656517,3.942471677,2.874728978
2014/1/27,17.54079584,13.37543583,3.78643429,2.846715763
2014/1/28,16.13880671,12.20038414,3.483794674,2.596627595
2014/1/29,15.95559222,12.06188011,3.444245179,2.567149592
2014/1/30,15.92474846,12.03856373,3.437587107,2.562187034
2014/1/31,15.95081271,12.05826759,3.443213453,2.5663806
2014/2/1,15.95081271,12.05826759,3.443213453,2.5663806
2014/2/2,15.95081271,12.05826759,3.443213453,2.5663806
2014/2/3,15.98044567,12.08066845,3.449610154,2.571148347
2014/2/4,16.21177387,12.25554466,3.49954569,2.60836753
2014/2/5,16.33285475,12.34707832,3.525682748,2.627848645
2014/2/6,16.42805504,12.34515095,3.525132494,2.627438517
2014/2/7,16.65788306,12.51785946,3.574448995,2.664196305
2014/2/8,16.65788306,12.51785946,3.574448995,2.664196305
2014/2/9,16.65788306,12.51785946,3.574448995,2.664196305
2014/2/10,16.95630688,12.74211502,3.638484787,2.711925037
2014/2/11,17.17972407,12.91000557,3.686425653,2.747657504
2014/2/12,17.1784419,12.90904236,3.686150527,2.74745244
2014/2/13,17.45122243,13.11402798,3.74468378,2.791079885
2014/2/14,17.43711862,13.10342979,3.741657383,2.788824176
2014/2/15,17.43711862,13.10342979,3.741657383,2.788824176
2014/2/16,17.43711862,13.10342979,3.741657383,2.788824176
2014/2/17,17.43711862,13.10342979,3.741657383,2.788824176
2014/2/18,17.50122685,13.15160465,3.75541373,2.799077395
2014/2/19,17.22492037,12.94396973,3.696123878,2.754886023
2014/2/20,17.02554377,12.79414463,3.653341641,2.722998513
2014/2/21,16.83642448,12.65202713,3.61276042,2.692751519
2014/2/22,16.83642448,12.65202713,3.61276042,2.692751519
2014/2/23,16.83642448,12.65202713,3.61276042,2.692751519
2014/2/24,16.91014895,12.70742893,3.628580218,2.70454272
2014/2/25,16.73417185,12.57518768,3.590819047,2.676397635
2014/2/26,16.58319697,12.46173477,3.558422852,2.652251306
2014/2/27,16.91399544,12.71031952,3.629405598,2.705157913
2014/2/28,16.86815806,12.67587376,3.619569811,2.697826862
2014/3/1,16.86815806,12.67587376,3.619569811,2.697826862
2014/3/2,16.86815806,12.67587376,3.619569811,2.697826862
2014/3/3,16.91688031,12.71248722,3.630024634,2.705619308
2014/3/4,17.02842864,12.79631233,3.653960676,2.723459908
2014/3/5,17.06432925,12.82328987,3.66166423,2.729201711
2014/3/6,17.01272212,12.78450966,3.650590372,2.72094787
2014/3/7,17.00278535,12.77704239,3.648458138,2.719358621
2014/3/8,17.00278535,12.77704239,3.648458138,2.719358621
2014/3/9,17.00278535,12.77704239,3.648458138,2.719358621
2014/3/10,17.01817132,12.78860378,3.651759661,2.721819393
2014/3/11,17.1838911,12.91313744,3.687319816,2.748323963
2014/3/12,17.20055924,12.92566299,3.690896466,2.7509898
2014/3/13,17.00951671,12.78210068,3.649902554,2.720435209
2014/3/14,16.81847418,12.63853836,3.608908643,2.689880618
2014/3/15,16.81847418,12.63853836,3.608908643,2.689880618
2014/3/16,16.81847418,12.63853836,3.608908643,2.689880618
2014/3/17,16.88418512,12.68791771,3.623008897,2.700390167
2014/3/18,17.0335573,12.80016613,3.655061184,2.724280166
2014/3/19,17.02906972,12.79679394,3.65409824,2.72356244
2014/3/20,16.94701118,12.73512936,3.636490117,2.710438321
2014/3/21,17.08067685,12.8355751,3.665172099,2.731816281
2014/3/22,17.08067685,12.8355751,3.665172099,2.731816281
2014/3/23,17.08067685,12.8355751,3.665172099,2.731816281
2014/3/24,17.28325886,12.98780918,3.708642153,2.764216452
2014/3/25,17.46917274,13.12751675,3.748535557,2.793950786
2014/3/26,17.30217079,13.00202084,3.712700275,2.767241151
2014/3/27,17.22780524,12.94613743,3.696742913,2.755347418
2014/3/28,17.20857277,12.93168449,3.692616009,2.752271452
2014/3/29,17.20857277,12.93168449,3.692616009,2.752271452
2014/3/30,17.20857277,12.93168449,3.692616009,2.752271452
2014/3/31,17.20472628,12.92879391,3.566615861,2.751656259
2014/4/1,17.36211199,13.04706478,3.599242615,2.776827911
2014/4/2,17.39096069,13.06874371,3.605223079,2.781441859
2014/4/3,17.27043722,12.97817421,3.580238029,2.762165808
2014/4/4,17.04702003,12.81028271,3.533922657,2.726433342
2014/4/5,17.04702003,12.81028271,3.533922657,2.726433342
2014/4/6,17.04702003,12.81028271,3.533922657,2.726433342
2014/4/7,16.77936816,12.60915089,3.478437241,2.683626154
2014/4/8,16.77840653,12.60842896,3.478237892,2.683472356
2014/4/9,16.99893885,12.7741518,3.523955217,2.718743428
2014/4/10,16.7796887,12.60939217,3.478503691,2.68367742
2014/4/11,16.65563927,12.51617336,3.451329242,2.663837442
2014/4/12,16.65563927,12.51617336,3.451329242,2.663837442
2014/4/13,16.65563927,12.51617336,3.451329242,2.663837442
2014/4/14,16.72199129,12.56603432,3.465078499,2.674449524
2014/4/15,16.60274677,12.47642612,3.440369025,2.655378025
2014/4/16,16.6364068,12.50172043,3.44734395,2.660761477
2014/4/17,16.82648771,12.64455986,3.486731919,2.69116227
2014/4/18,16.82648771,12.64455986,3.486731919,2.69116227
2014/4/19,16.82648771,12.64455986,3.486731919,2.69116227
2014/4/20,16.82648771,12.64455986,3.486731919,2.69116227
2014/4/21,17.02618485,12.79462624,3.528112533,2.723101046
2014/4/22,17.04314148,12.80736828,3.531626232,2.725813022
2014/4/23,16.82039743,12.41337776,3.761136969,2.65896684
2014/4/24,18.1993655,12.97017193,4.069482109,2.778233251
2014/4/25,18.33303116,13.06543255,4.099370515,2.79863805
2014/4/26,18.33303116,13.06543255,4.099370515,2.79863805
2014/4/27,18.33303116,13.06543255,4.099370515,2.79863805
2014/4/28,19.04302984,13.5714283,4.258130275,2.907023253
2014/4/29,18.98661459,13.53122234,4.245515504,2.898411155
2014/4/30,18.91481337,13.48005199,4.229460341,2.887450304
2014/5/1,18.95936859,13.51180553,4.239423143,2.894251904
2014/5/2,18.99462812,13.5369339,4.247307375,2.899634465
2014/5/3,18.99462812,13.5369339,4.247307375,2.899634465
2014/5/4,18.99462812,13.5369339,4.247307375,2.899634465
2014/5/5,19.26324161,13.72836685,4.307370886,2.940639792
2014/5/6,19.05328715,13.57873821,4.260423869,2.908589089
2014/5/7,18.98661459,13.53122234,4.245515504,2.898411155
2014/5/8,18.95276888,13.43207932,4.214408625,2.877174506
2014/5/9,18.87389437,13.3761797,4.196869793,2.865200755
2014/5/10,18.87389437,13.3761797,4.196869793,2.865200755
2014/5/11,18.87389437,13.3761797,4.196869793,2.865200755
2014/5/12,19.10877732,13.5426445,4.249099246,2.900857774
2014/5/13,19.13875415,13.5638895,4.255765005,2.905408484
2014/5/14,19.14229979,13.56640244,4.256553428,2.905946741
2014/5/15,18.97952239,13.45104027,4.220357637,2.881235893
2014/5/16,19.25962845,13.64955521,4.282643068,2.923758124
2014/5/17,19.25962845,13.64955521,4.282643068,2.923758124
2014/5/18,19.25962845,13.64955521,4.282643068,2.923758124
2014/5/19,19.48783914,13.81129074,4.333388852,2.958402243
2014/5/20,19.49170712,13.8140316,4.33424895,2.958989431
2014/5/21,19.54328016,13.85058212,4.345716923,2.966818611
2014/5/22,19.57422398,13.87251282,4.352597707,2.971516118
2014/5/23,19.79534338,14.02922344,4.401766644,3.005083725
2014/5/24,19.79534338,14.02922344,4.401766644,3.005083725
2014/5/25,19.79534338,14.02922344,4.401766644,3.005083725
2014/5/26,19.79534338,14.02922344,4.401766644,3.005083725
2014/5/27,20.16602458,14.2919302,4.484192704,3.061355952
2014/5/28,20.11380688,14.25492191,4.472581381,3.053428908
2014/5/29,20.48029778,14.51465893,4.554075669,3.109065014
2014/5/30,20.40358289,14.46029091,4.537017058,3.09741911
2014/5/31,20.40358289,14.46029091,4.537017058,3.09741911
2014/6/1,20.40358289,14.46029091,4.537017058,3.09741911
2014/6/2,20.26336869,14.360919,4.505838505,3.076133528
2014/6/3,20.54992138,14.56400204,4.569557433,3.119634406
2014/6/4,20.7845787,14.73030758,4.621736713,3.155257173
2014/6/5,20.86612857,14.7881031,4.639870446,3.167637063
2014/6/6,20.80875356,14.74744034,4.627112326,3.158927101
2014/6/7,20.80875356,14.74744034,4.627112326,3.158927101
2014/6/8,20.80875356,14.74744034,4.627112326,3.158927101
2014/6/9,21.14171947,14.98341942,4.70115243,3.20947424
2014/6/10,21.26581708,15.07136917,4.728747242,3.228313203
2014/6/11,21.17782059,15.00900459,4.709180012,3.214954666
2014/6/12,20.82357833,14.75794888,4.630409368,3.16117799
2014/6/13,20.59569,14.59644127,4.57973526,3.126582803
2014/6/14,20.59569,14.59644127,4.57973526,3.126582803
2014/6/15,20.59569,14.59644127,4.57973526,3.126582803
2014/6/16,20.80327145,14.74355698,4.625893853,3.15809525
2014/6/17,20.77619561,14.7243681,4.619873167,3.153984931
2014/6/18,20.79875881,14.74035835,4.624890406,3.157410197
2014/6/19,20.72655657,14.689188,4.608835243,3.146449346
2014/6/20,20.51220616,14.53727531,4.561171477,3.113909319
2014/6/21,20.51220616,14.53727531,4.561171477,3.113909319
2014/6/22,20.51220616,14.53727531,4.561171477,3.113909319
2014/6/23,20.4941556,14.52448273,4.557157687,3.111169106
2014/6/24,20.37005799,14.43653297,4.529562875,3.092330143
2014/6/25,20.38810855,14.44932556,4.533576666,3.095070356
2014/6/26,20.50994984,14.535676,4.560669753,3.113566792
2014/6/27,20.75363241,14.70837688,4.614855929,3.150559665
2014/6/28,20.75363241,14.70837688,4.614855929,3.150559665
2014/6/29,20.75363241,14.70837688,4.614855929,3.150559665
2014/6/30,20.96798282,14.86028957,4.631205627,3.183099692
2014/7/1,21.10110571,14.95463562,4.660608525,3.203308762
2014/7/2,21.09208043,14.94823933,4.658615108,3.201938655
2014/7/3,21.21617803,15.03618908,4.686024589,3.220777618
2014/7/4,21.21617803,15.03618908,4.686024589,3.220777618
2014/7/5,21.21617803,15.03618908,4.686024589,3.220777618
2014/7/6,21.21617803,15.03618908,4.686024589,3.220777618
2014/7/7,21.65345287,15.34609222,4.782605634,3.287159273
2014/7/8,21.51401229,15.24726868,4.751807344,3.265991129
2014/7/9,21.52303757,15.25366497,4.753800761,3.267361236
2014/7/10,21.44293821,15.19689751,4.736109187,3.255201541
2014/7/11,21.48468013,15.22648048,4.744295557,3.261538284
2014/7/12,21.48468013,15.22648048,4.744295557,3.261538284
2014/7/13,21.48468013,15.22648048,4.744295557,3.261538284
2014/7/14,21.7622075,15.42316723,4.805579778,3.303669055
2014/7/15,21.50724333,15.24247074,4.749278014,3.26496355
2014/7/16,21.38540204,15.1561203,4.722372746,3.246467113
2014/7/17,21.00406138,14.88585949,4.63816424,3.188576692
2014/7/18,21.30643084,15.10015297,4.704934147,3.234478682
2014/7/19,21.30643084,15.10015297,4.704934147,3.234478682
2014/7/20,21.30643084,15.10015297,4.704934147,3.234478682
2014/7/21,21.19564552,15.02163792,4.680470283,3.217660626
2014/7/22,21.37186412,14.81338501,4.689687136,3.206002213
2014/7/23,21.92917519,15.09430122,4.811979442,3.266799857
2014/7/24,21.89307407,15.06945229,4.804057673,3.261421855
2014/7/25,22.03770419,15.16900444,4.83579426,3.282967474
2014/7/26,22.03770419,15.16900444,4.83579426,3.282967474
2014/7/27,22.03770419,15.16900444,4.83579426,3.282967474
2014/7/28,22.34208177,15.37851334,4.902584673,3.328310751
2014/7/29,22.19767728,15.27911663,4.870897598,3.306798744
2014/7/30,22.14578192,15.24339676,4.859510055,3.299067867
2014/7/31,21.57042029,14.84736347,4.733256865,3.213355966
2014/8/1,21.69000526,14.92967606,4.759497724,3.231170596
2014/8/2,21.69000526,14.92967606,4.759497724,3.231170596
2014/8/3,21.69000526,14.92967606,4.759497724,3.231170596
2014/8/4,21.56816397,14.84580994,4.732761754,3.213019841
2014/8/5,21.46211693,14.7728157,4.709491558,3.197221961
2014/8/6,21.4260158,14.74796677,4.701569789,3.191843959
2014/8/7,21.42374726,14.673419,4.677804483,3.175709955
2014/8/8,21.48270338,14.71379852,4.690677357,3.184449207
2014/8/9,21.48270338,14.71379852,4.690677357,3.184449207
2014/8/10,21.48270338,14.71379852,4.690677357,3.184449207
2014/8/11,21.76614627,14.90793324,4.752566176,3.226464845
2014/8/12,21.76161118,14.90482712,4.751575955,3.225792595
2014/8/13,22.04958916,15.10206699,4.814454995,3.268480483
2014/8/14,22.10854528,15.14244652,4.827327869,3.277219735
2014/8/15,22.21738735,15.21699429,4.851093176,3.29335374
2014/8/16,22.21738735,15.21699429,4.851093176,3.29335374
2014/8/17,22.21738735,15.21699429,4.851093176,3.29335374
2014/8/18,22.48495743,15.40025616,4.909516221,3.333016502
2014/8/19,22.79561084,15.61302757,4.977346366,3.379065641
2014/8/20,22.80468101,15.61923981,4.979326808,3.380410141
2014/8/21,22.80694855,15.62079239,4.979821919,3.380746266
2014/8/22,22.97474674,15.73571968,5.0164601,3.405619524
2014/8/23,22.97474674,15.73571968,5.0164601,3.405619524
2014/8/24,22.97474674,15.73571968,5.0164601,3.405619524
2014/8/25,23.02463269,15.76988792,5.027352532,3.413014276
2014/8/26,22.87701564,15.66878223,4.995120835,3.391132532
2014/8/27,23.15841773,15.86151886,5.056564054,3.432845657
2014/8/28,23.18562825,15.88015556,5.062505381,3.436879158
2014/8/29,23.24231683,15.91898251,5.074883145,3.445282286
2014/8/30,23.24231683,15.91898251,5.074883145,3.445282286
2014/8/31,23.24231683,15.91898251,5.074883145,3.445282286
2014/9/1,23.24231683,15.91898251,5.074883145,3.445282286
2014/9/2,23.42372028,16.04322815,5.114491989,3.472172294
2014/9/3,22.43507148,15.36608887,4.898623788,3.32562175
2014/9/4,22.24913295,15.23873711,4.858024723,3.298059491
2014/9/5,22.44187411,15.37074852,4.90010912,3.326630125
2014/9/6,22.44187411,15.37074852,4.90010912,3.326630125
2014/9/7,22.44187411,15.37074852,4.90010912,3.326630125
2014/9/8,22.30355398,15.27601051,4.869907377,3.306126494
2014/9/9,22.21965489,15.21854687,4.851588286,3.293689865
2014/9/10,22.90218536,15.6860218,5.000616562,3.394863521
2014/9/11,22.99968972,15.7528038,5.021906316,3.4093169
2014/9/12,23.05184321,15.78852463,5.033293858,3.417047777
2014/9/13,23.05184321,15.78852463,5.033293858,3.417047777
2014/9/14,23.05184321,15.78852463,5.033293858,3.417047777
2014/9/15,23.04504058,15.78386497,5.031808527,3.416039402
2014/9/16,22.87043976,15.66427898,4.993685014,3.390157769
2014/9/17,23.03370286,15.77610016,5.029332974,3.414358776
2014/9/18,23.08132127,15.80871391,5.039730295,3.421417404
2014/9/19,22.89311519,15.67980957,4.99863612,3.39351902
2014/9/20,22.89311519,15.67980957,4.99863612,3.39351902
2014/9/21,22.89311519,15.67980957,4.99863612,3.39351902
2014/9/22,22.91579062,15.69534016,5.003587225,3.396880271
2014/9/23,23.27406243,15.94072533,5.081814692,3.449988037
2014/9/24,23.0722511,15.80250168,5.037749853,3.420072903
2014/9/25,22.19244437,15.19991016,4.84564696,3.289656364
2014/9/26,22.84549679,15.64719486,4.988238798,3.386460393
2014/9/27,22.84549679,15.64719486,4.988238798,3.386460393
2014/9/28,22.84549679,15.64719486,4.988238798,3.386460393
2014/9/29,22.70037403,15.54779816,4.855807654,3.364948387
2014/9/30,22.84549679,15.64719486,4.886850676,3.386460393
2014/10/1,22.48949252,15.40336227,4.810698263,3.333688752
2014/10/2,22.65275562,15.51518345,4.845621663,3.357889759
2014/10/3,22.58926442,15.47169781,4.832040341,3.348478257
2014/10/4,22.58926442,15.47169781,4.832040341,3.348478257
2014/10/5,22.58926442,15.47169781,4.832040341,3.348478257
2014/10/6,22.58926442,15.47169781,4.832040341,3.348478257
2014/10/7,22.39198817,15.33658028,4.789841233,3.319235373
2014/10/8,22.8568345,15.65496063,4.889275912,3.388141019
2014/10/9,22.90672045,15.68912792,4.899946951,3.395535771
2014/10/10,22.8409617,15.64408875,4.884780331,3.385788143
2014/10/11,22.8409617,15.64408875,4.884780331,3.385788143
2014/10/12,22.8409617,15.64408875,4.884780331,3.385788143
2014/10/13,22.63234773,15.5012064,4.840166036,3.354864633
2014/10/14,22.39198817,15.33658028,4.78876261,3.319235373
2014/10/15,22.11761545,15.14865875,4.730085113,3.278564236
2014/10/16,21.82736993,14.94986629,4.668013051,3.235540223
2014/10/17,22.14709351,15.16884899,4.736389307,3.282933862
2014/10/18,22.14709351,15.16884899,4.736389307,3.282933862
2014/10/19,22.14709351,15.16884899,4.736389307,3.282933862
2014/10/20,22.62101002,15.11894703,5.245111374,3.267866254
2014/10/21,23.2355142,15.52965641,5.387595855,3.356638483
2014/10/22,23.35342644,15.60846424,5.41493605,3.373672269
2014/10/23,23.77065437,15.88732243,5.511678281,3.433945664
2014/10/24,23.85908855,15.9464283,5.532183428,3.446721003
2014/10/25,23.85908855,15.9464283,5.532183428,3.446721003
2014/10/26,23.85908855,15.9464283,5.532183428,3.446721003
2014/10/27,23.83414558,15.60246372,5.526399925,3.372375242
2014/10/28,24.20375511,15.84441948,5.612100922,3.424672565
2014/10/29,24.33980769,15.93348312,5.643647302,3.443923114
2014/10/30,24.25817614,15.88004494,5.624719474,3.432372785
2014/10/31,24.48946554,16.03145409,5.67834832,3.465098717
2014/11/1,24.48946554,16.03145409,5.67834832,3.465098717
2014/11/2,24.48946554,16.03145409,5.67834832,3.465098717
2014/11/3,24.80692157,16.23926926,5.751956538,3.510016663
2014/11/4,24.62551812,16.12051773,5.709894699,3.484349266
2014/11/5,24.68447424,16.15911102,5.723564797,3.49269117
2014/11/6,24.75507308,16.13536072,5.715152429,3.48755769
2014/11/7,24.82567172,16.18137741,5.731451392,3.497503807
2014/11/8,24.82567172,16.18137741,5.731451392,3.497503807
2014/11/9,24.82567172,16.18137741,5.731451392,3.497503807
2014/11/10,24.78467896,16.15465736,5.721987478,3.491728642
2014/11/11,24.98281064,16.28380013,5.767729728,3.519641938
2014/11/12,25.33580386,16.51388168,5.849224542,3.569372521
2014/11/13,25.69335183,16.74693108,5.931770902,3.61974479
2014/11/14,26.00307492,16.94880867,6.003276029,3.663379366
2014/11/15,26.00307492,16.94880867,6.003276029,3.663379366
2014/11/16,26.00307492,16.94880867,6.003276029,3.663379366
2014/11/17,25.95980478,16.92060471,5.993286342,3.657283359
2014/11/18,26.29685638,17.14029503,6.071100745,3.704768045
2014/11/19,26.11466633,17.0215435,6.029038906,3.679100647
2014/11/20,26.48815593,17.26498413,6.115265676,3.731718813
2014/11/21,26.52459394,17.28873444,6.123678044,3.736852292
2014/11/22,26.52459394,17.28873444,6.123678044,3.736852292
2014/11/23,26.52459394,17.28873444,6.123678044,3.736852292
2014/11/24,27.01536839,17.6086216,6.236982124,3.805993846
2014/11/25,26.78193738,17.45647049,6.183090392,3.773107492
2014/11/26,27.10076997,17.66428566,6.256698611,3.818025438
2014/11/27,27.10076997,17.66428566,6.256698611,3.818025438
2014/11/28,27.08482834,17.65389633,6.2530182,3.815779541
2014/11/29,27.08482834,17.65389633,6.2530182,3.815779541
2014/11/30,27.08482834,17.65389633,6.2530182,3.815779541
2014/12/1,26.20576135,17.08091927,6.050069825,3.691934346
2014/12/2,26.10555682,17.01560593,6.026935814,3.677817277
2014/12/3,26.40161565,17.20857811,6.095286303,3.719526799
2014/12/4,26.30141113,17.14326477,6.072152291,3.70540973
2014/12/5,26.18981972,17.07052803,6.046389414,3.689688449
2014/12/6,26.18981972,17.07052803,6.046389414,3.689688449
2014/12/7,26.18981972,17.07052803,6.046389414,3.689688449
2014/12/8,25.59770206,16.68458748,5.909688436,3.606269406
